2012/11/02 00:34:29,4315,3553269
2012/11/02 00:34:34,4316,3553349
2012/11/02 00:34:37,4317,3553400
2012/11/02 00:34:39,4318,3553505
2012/11/02 00:34:42,4319,3553672
2012/11/02 00:34:45,4320,3553971
2012/11/02 00:34:46,4321,3554389
2012/11/02 00:34:47,4322,3554941
2012/11/02 00:34:48,4323,3555027
2012/11/02 00:34:52,4324,3555059
2012/11/02 00:34:52,4325,3555104
2012/11/02 00:34:54,4326,3555151
2012/11/02 00:35:03,4327,3555403
2012/11/02 00:35:06,4328,3555478
2012/11/02 00:35:08,4329,3555520
2012/11/02 00:35:13,4330,3555684
2012/11/02 00:35:16,4331,3555816
2012/11/02 00:35:24,4332,3556050
2012/11/02 00:35:30,4333,3556133
2012/11/02 00:35:35,4334,3556177
2012/11/02 00:35:37,4335,3559051
2012/11/02 00:35:41,4336,3559425
2012/11/02 00:35:49,4337,3559932
2012/11/02 00:35:53,4338,3560151
2012/11/02 00:36:01,4339,3560157
2012/11/02 00:36:04,4340,3560170
2012/11/02 00:36:05,4341,3560323
2012/11/02 00:36:12,4342,3561111
2012/11/02 00:36:13,4343,3561352
2012/11/02 00:36:18,4344,3561463
2012/11/02 00:36:18,4345,3561512
2012/11/02 00:36:20,4346,3561546
2012/11/02 00:36:25,4347,3561702
2012/11/02 00:36:29,4348,3561803
2012/11/02 00:36:30,4349,3561813
2012/11/02 00:36:32,4350,3561862
2012/11/02 00:36:36,4351,3561903
2012/11/02 00:36:39,4352,3563334
2012/11/02 00:36:40,4353,3563560
2012/11/02 00:36:43,4354,3563930
2012/11/02 00:36:43,4355,3563981
2012/11/02 00:36:45,4356,3564737
2012/11/02 00:36:45,4357,3568813
2012/11/02 00:36:51,4358,3568879
2012/11/02 00:37:01,4359,3568899
2012/11/02 00:37:05,4360,3569117
2012/11/02 00:37:14,4361,3569132
2012/11/02 00:37:19,4362,3569414
2012/11/02 00:37:24,4363,3569862
2012/11/02 00:37:26,4364,3569925
2012/11/02 00:37:29,4365,3569933
2012/11/02 00:37:29,4366,3570003
2012/11/02 00:37:30,4367,3570979
2012/11/02 00:37:38,4368,3571175
2012/11/02 00:37:40,4369,3571215
2012/11/02 00:37:43,4370,3571471
2012/11/02 00:37:43,4371,3571716
2012/11/02 00:37:54,4372,3571815
2012/11/02 00:37:59,4373,3571969
2012/11/02 00:38:05,4374,3572054
2012/11/02 00:38:08,4375,3572070
2012/11/02 00:38:22,4376,3572177
2012/11/02 00:38:23,4377,3572468
2012/11/02 00:38:30,4378,3572562
2012/11/02 00:38:32,4379,3572599
2012/11/02 00:38:41,4380,3572609
2012/11/02 00:38:42,4381,3572686
2012/11/02 00:38:46,4382,3572699
2012/11/02 00:38:46,4383,3572877
2012/11/02 00:38:46,4384,3572900
2012/11/02 00:38:47,4385,3573372
2012/11/02 00:38:47,4386,3573412
2012/11/02 00:38:54,4387,3573468
2012/11/02 00:38:55,4388,3574743
2012/11/02 00:38:56,4389,3574986
2012/11/02 00:39:16,4390,3575030
2012/11/02 00:39:18,4391,3575112
2012/11/02 00:39:27,4392,3575388
2012/11/02 00:39:32,4393,3576621
2012/11/02 00:39:45,4394,3576794
2012/11/02 00:39:49,4395,3576808
2012/11/02 00:39:50,4396,3577079
2012/11/02 00:39:56,4397,3577875
2012/11/02 00:40:02,4398,3577924
2012/11/02 00:40:05,4399,3577941
2012/11/02 00:40:07,4400,3578058
2012/11/02 00:40:15,4401,3578874
2012/11/02 00:40:20,4402,3578930
2012/11/02 00:40:20,4403,3581607
2012/11/02 00:40:29,4404,3581693
2012/11/02 00:40:30,4405,3582056
2012/11/02 00:40:31,4406,3582064
2012/11/02 00:40:36,4407,3582652
2012/11/02 00:40:36,4408,3583086
2012/11/02 00:40:42,4409,3583202
2012/11/02 00:40:45,4410,3583232
2012/11/02 00:40:47,4411,3583424
2012/11/02 00:40:47,4412,3583637
2012/11/02 00:40:51,4413,3583708
2012/11/02 00:40:59,4414,3583723
2012/11/02 00:41:03,4415,3584602
2012/11/02 00:41:14,4416,3584669
2012/11/02 00:41:15,4417,3585032
2012/11/02 00:41:21,4418,3585219
2012/11/02 00:41:22,4419,3585287
2012/11/02 00:41:24,4420,3585522
2012/11/02 00:41:30,4421,3585787
2012/11/02 00:41:33,4422,3586009
2012/11/02 00:41:56,4423,3586612
2012/11/02 00:42:03,4424,3586666
2012/11/02 00:42:05,4425,3586864
2012/11/02 00:42:08,4426,3586928
2012/11/02 00:42:14,4427,3587127
2012/11/02 00:42:19,4428,3587232
2012/11/02 00:42:20,4429,3587372
2012/11/02 00:42:25,4430,3587436
2012/11/02 00:42:37,4431,3587959
2012/11/02 00:42:42,4432,3588038
2012/11/02 00:43:00,4433,3588095
2012/11/02 00:43:03,4434,3588145
2012/11/02 00:43:09,4435,3588303
2012/11/02 00:43:16,4436,3588342
2012/11/02 00:43:18,4437,3588358
2012/11/02 00:43:20,4438,3588406
2012/11/02 00:43:31,4439,3588474
2012/11/02 00:43:34,4440,3588693
2012/11/02 00:43:36,4441,3588949
2012/11/02 00:43:39,4442,3588963
2012/11/02 00:43:44,4443,3589014
2012/11/02 00:43:44,4444,3589828
2012/11/02 00:43:48,4445,3589853
2012/11/02 00:43:58,4446,3590449
2012/11/02 00:43:59,4447,3590603
2012/11/02 00:44:01,4448,3590721
2012/11/02 00:44:02,4449,3590771
2012/11/02 00:44:24,4450,3591167
2012/11/02 00:44:26,4451,3591246
2012/11/02 00:44:35,4452,3591464
2012/11/02 00:44:36,4453,3591511
2012/11/02 00:44:38,4454,3591573
2012/11/02 00:44:40,4455,3591582
2012/11/02 00:44:46,4456,3591639
2012/11/02 00:44:59,4457,3591717
2012/11/02 00:45:03,4458,3592041
2012/11/02 00:45:12,4459,3592056
2012/11/02 00:45:23,4460,3592080
2012/11/02 00:45:42,4461,3592121
2012/11/02 00:45:43,4462,3592174
2012/11/02 00:45:45,4463,3592231
2012/11/02 00:45:51,4464,3592289
2012/11/02 00:46:08,4465,3592438
2012/11/02 00:46:10,4466,3593040
2012/11/02 00:46:11,4467,3594539
2012/11/02 00:46:18,4468,3595471
2012/11/02 00:46:22,4469,3595651
2012/11/02 00:46:25,4470,3596052
2012/11/02 00:46:44,4471,3596306
2012/11/02 00:46:51,4472,3596430
2012/11/02 00:46:55,4473,3596509
2012/11/02 00:47:00,4474,3596641
2012/11/02 00:47:03,4475,3597041
2012/11/02 00:47:03,4476,3597211
2012/11/02 00:47:05,4477,3597231
2012/11/02 00:47:09,4478,3597378
2012/11/02 00:47:12,4479,3597393
2012/11/02 00:47:20,4480,3597874
2012/11/02 00:47:22,4481,3598082
2012/11/02 00:47:34,4482,3598089
2012/11/02 00:47:35,4483,3598238
2012/11/02 00:47:38,4484,3598390
2012/11/02 00:47:39,4485,3598394
2012/11/02 00:47:40,4486,3598398
2012/11/02 00:47:42,4487,3598689
2012/11/02 00:47:59,4488,3599014
2012/11/02 00:48:06,4489,3599096
2012/11/02 00:48:13,4490,3599100
2012/11/02 00:48:17,4491,3599133
2012/11/02 00:48:20,4492,3599189
2012/11/02 00:48:22,4493,3599398
2012/11/02 00:48:35,4494,3599615
2012/11/02 00:48:41,4495,3599640
2012/11/02 00:48:48,4496,3599721
2012/11/02 00:48:50,4497,3600639
2012/11/02 00:48:50,4498,3600715
2012/11/02 00:48:58,4499,3600725
2012/11/02 00:48:59,4500,3600759
2012/11/02 00:49:09,4501,3600787
2012/11/02 00:49:16,4502,3600794
2012/11/02 00:49:18,4503,3600920
2012/11/02 00:49:23,4504,3602765
2012/11/02 00:49:27,4505,3603036
2012/11/02 00:49:33,4506,3603646
2012/11/02 00:49:39,4507,3603685
2012/11/02 00:49:53,4508,3603719
2012/11/02 00:49:55,4509,3603730
2012/11/02 00:49:55,4510,3604035
2012/11/02 00:50:05,4511,3604060
2012/11/02 00:50:09,4512,3604073
2012/11/02 00:50:10,4513,3604106
2012/11/02 00:50:11,4514,3604280
2012/11/02 00:50:16,4515,3604338
2012/11/02 00:50:23,4516,3604519
2012/11/02 00:50:26,4517,3604780
2012/11/02 00:50:50,4518,3604795
2012/11/02 00:50:59,4519,3604823
2012/11/02 00:51:02,4520,3606230
2012/11/02 00:51:06,4521,3606272
2012/11/02 00:51:17,4522,3606321
2012/11/02 00:51:28,4523,3606354
2012/11/02 00:51:42,4524,3606363
2012/11/02 00:51:48,4525,3606450
2012/11/02 00:51:52,4526,3606604
2012/11/02 00:51:53,4527,3607485
2012/11/02 00:51:58,4528,3607746
2012/11/02 00:52:00,4529,3612256
2012/11/02 00:52:01,4530,3612285
2012/11/02 00:52:11,4531,3612538
2012/11/02 00:52:13,4532,3613388
2012/11/02 00:52:14,4533,3613508
2012/11/02 00:52:16,4534,3614003
2012/11/02 00:52:23,4535,3614073
2012/11/02 00:52:36,4536,3614111
2012/11/02 00:52:36,4537,3614514
2012/11/02 00:52:38,4538,3615043
2012/11/02 00:52:38,4539,3615097
2012/11/02 00:52:40,4540,3615152
2012/11/02 00:52:40,4541,3615222
2012/11/02 00:52:45,4542,3615251
2012/11/02 00:52:47,4543,3615372
2012/11/02 00:52:53,4544,3615448
2012/11/02 00:52:54,4545,3615872
2012/11/02 00:52:58,4546,3616403
2012/11/02 00:52:58,4547,3616476
2012/11/02 00:53:03,4548,3616489
2012/11/02 00:53:11,4549,3616566
2012/11/02 00:53:14,4550,3616975
2012/11/02 00:53:16,4551,3617442
2012/11/02 00:53:20,4552,3617464
2012/11/02 00:53:22,4553,3617481
2012/11/02 00:53:28,4554,3617607
2012/11/02 00:53:31,4555,3617629
2012/11/02 00:53:32,4556,3617805
2012/11/02 00:53:34,4557,3617839
2012/11/02 00:53:35,4558,3618141
2012/11/02 00:53:38,4559,3618245
2012/11/02 00:53:43,4560,3618316
2012/11/02 00:53:43,4561,3618329
2012/11/02 00:53:44,4562,3618653
2012/11/02 00:53:47,4563,3618710
2012/11/02 00:53:48,4564,3618828
2012/11/02 00:53:56,4565,3618998
2012/11/02 00:53:57,4566,3620017
2012/11/02 00:54:06,4567,3620279
2012/11/02 00:54:10,4568,3621518
2012/11/02 00:54:11,4569,3621543
2012/11/02 00:54:14,4570,3621611
2012/11/02 00:54:25,4571,3621630
2012/11/02 00:54:26,4572,3621684
2012/11/02 00:54:28,4573,3621723
2012/11/02 00:54:29,4574,3621802
2012/11/02 00:54:36,4575,3621907
2012/11/02 00:54:44,4576,3622052
2012/11/02 00:54:51,4577,3622986
2012/11/02 00:54:54,4578,3623088
2012/11/02 00:54:56,4579,3623120
2012/11/02 00:54:57,4580,3623145
2012/11/02 00:55:00,4581,3623154
2012/11/02 00:55:04,4582,3623506
2012/11/02 00:55:06,4583,3623522
2012/11/02 00:55:15,4584,3623621
2012/11/02 00:55:16,4585,3623702
2012/11/02 00:55:17,4586,3623748
2012/11/02 00:55:19,4587,3623863
2012/11/02 00:55:31,4588,3624647
2012/11/02 00:55:34,4589,3624696
2012/11/02 00:55:35,4590,3624715
2012/11/02 00:55:36,4591,3624752
2012/11/02 00:55:40,4592,3624974
2012/11/02 00:55:44,4593,3625344
2012/11/02 00:55:49,4594,3625403
2012/11/02 00:55:51,4595,3625534
2012/11/02 00:56:03,4596,3625729
2012/11/02 00:56:05,4597,3625771
2012/11/02 00:56:08,4598,3625854
2012/11/02 00:56:09,4599,3625885
2012/11/02 00:56:26,4600,3625903
2012/11/02 00:56:26,4601,3626106
2012/11/02 00:56:36,4602,3626178
2012/11/02 00:56:41,4603,3626236
2012/11/02 00:56:44,4604,3626347
2012/11/02 00:56:46,4605,3626421
2012/11/02 00:56:50,4606,3626449
2012/11/02 00:56:52,4607,3626600
2012/11/02 00:56:54,4608,3626943
2012/11/02 00:57:03,4609,3626950
2012/11/02 00:57:08,4610,3627066
2012/11/02 00:57:36,4611,3627157
2012/11/02 00:57:40,4612,3627173
2012/11/02 00:57:56,4613,3627186
2012/11/02 00:58:02,4614,3628894
2012/11/02 00:58:10,4615,3636747
2012/11/02 00:58:19,4616,3636807
2012/11/02 00:58:34,4617,3636947
2012/11/02 00:58:34,4618,3638372
2012/11/02 00:58:35,4619,3638420
2012/11/02 00:58:37,4620,3638572
2012/11/02 00:58:40,4621,3638785
2012/11/02 00:58:42,4622,3638879
2012/11/02 00:58:46,4623,3641365
2012/11/02 00:58:58,4624,3641393
2012/11/02 00:59:03,4625,3641422
2012/11/02 00:59:06,4626,3641562
2012/11/02 00:59:19,4627,3641781
2012/11/02 00:59:27,4628,3641990
2012/11/02 00:59:28,4629,3642035
2012/11/02 00:59:36,4630,3642378
2012/11/02 00:59:36,4631,3642476
2012/11/02 00:59:39,4632,3642598
2012/11/02 00:59:40,4633,3642711
2012/11/02 00:59:42,4634,3642742
2012/11/02 00:59:42,4635,3642912
2012/11/02 00:59:43,4636,3642917
2012/11/02 00:59:45,4637,3672467
2012/11/02 00:59:46,4638,3672595
2012/11/02 00:59:47,4639,3672639
2012/11/02 00:59:57,4640,3672845
2012/11/02 00:59:59,4641,3672969
2012/11/02 01:00:03,4642,3673113
2012/11/02 01:00:05,4643,3673532
2012/11/02 01:00:06,4644,3673765
2012/11/02 01:00:08,4645,3673839
2012/11/02 01:00:28,4646,3673896
2012/11/02 01:00:34,4647,3673941
2012/11/02 01:00:35,4648,3677257
2012/11/02 01:00:41,4649,3677391
2012/11/02 01:00:42,4650,3677504
2012/11/02 01:00:48,4651,3677641
2012/11/02 01:00:51,4652,3677709
2012/11/02 01:01:03,4653,3678096
2012/11/02 01:01:08,4654,3678178
2012/11/02 01:01:13,4655,3678568
2012/11/02 01:01:17,4656,3678717
2012/11/02 01:01:21,4657,3678847
2012/11/02 01:01:35,4658,3679023
2012/11/02 01:01:36,4659,3679179
2012/11/02 01:01:43,4660,3679381
2012/11/02 01:01:47,4661,3679395
2012/11/02 01:01:54,4662,3679893
2012/11/02 01:01:57,4663,3679934
2012/11/02 01:02:08,4664,3679940
2012/11/02 01:02:26,4665,3680165
2012/11/02 01:02:28,4666,3680178
2012/11/02 01:02:46,4667,3680359
2012/11/02 01:02:51,4668,3680608
2012/11/02 01:03:06,4669,3681651
2012/11/02 01:03:06,4670,3682515
2012/11/02 01:03:12,4671,3683165
2012/11/02 01:03:13,4672,3683246
2012/11/02 01:03:22,4673,3683268
2012/11/02 01:03:25,4674,3683395
2012/11/02 01:03:26,4675,3683567
2012/11/02 01:03:35,4676,3683635
2012/11/02 01:03:35,4677,3683638
2012/11/02 01:03:43,4678,3686689
2012/11/02 01:03:54,4679,3687301
2012/11/02 01:03:57,4680,3687311
2012/11/02 01:04:00,4681,3687376
2012/11/02 01:04:10,4682,3687503
2012/11/02 01:04:25,4683,3687713
2012/11/02 01:04:31,4684,3688066
2012/11/02 01:04:32,4685,3688179
2012/11/02 01:04:33,4686,3688220
2012/11/02 01:04:42,4687,3688374
2012/11/02 01:04:44,4688,3688429
2012/11/02 01:04:45,4689,3688628
2012/11/02 01:04:49,4690,3688664
2012/11/02 01:05:14,4691,3691893
2012/11/02 01:05:16,4692,3691950
2012/11/02 01:05:17,4693,3691960
2012/11/02 01:05:18,4694,3692017
2012/11/02 01:05:19,4695,3692093
2012/11/02 01:05:22,4696,3692138
2012/11/02 01:05:36,4697,3692297
2012/11/02 01:05:36,4698,3692898
2012/11/02 01:05:40,4699,3693154
2012/11/02 01:05:47,4700,3693327
2012/11/02 01:05:57,4701,3693426
2012/11/02 01:05:59,4702,3694109
2012/11/02 01:06:13,4703,3694508
2012/11/02 01:06:15,4704,3694561
2012/11/02 01:06:22,4705,3694575
2012/11/02 01:06:27,4706,3694613
2012/11/02 01:06:27,4707,3694631
2012/11/02 01:06:31,4708,3694858
2012/11/02 01:06:34,4709,3694951
2012/11/02 01:06:39,4710,3694996
2012/11/02 01:06:45,4711,3695056
2012/11/02 01:06:52,4712,3695089
2012/11/02 01:06:53,4713,3695345
2012/11/02 01:06:54,4714,3695360
2012/11/02 01:06:55,4715,3695461
2012/11/02 01:07:01,4716,3695490
2012/11/02 01:07:02,4717,3695654
2012/11/02 01:07:03,4718,3696238
2012/11/02 01:07:22,4719,3696649
2012/11/02 01:07:26,4720,3696742
2012/11/02 01:07:27,4721,3696819
2012/11/02 01:07:27,4722,3697272
2012/11/02 01:07:41,4723,3697304
2012/11/02 01:07:52,4724,3697341
2012/11/02 01:07:58,4725,3697365
2012/11/02 01:07:59,4726,3697512
2012/11/02 01:08:01,4727,3697522
2012/11/02 01:08:13,4728,3697556
2012/11/02 01:08:21,4729,3697912
2012/11/02 01:08:35,4730,3697919
2012/11/02 01:08:36,4731,3697953
2012/11/02 01:08:41,4732,3698213
2012/11/02 01:08:43,4733,3698266
2012/11/02 01:08:51,4734,3698391
2012/11/02 01:08:53,4735,3698449
2012/11/02 01:08:55,4736,3698497
2012/11/02 01:08:58,4737,3698660
2012/11/02 01:09:06,4738,3698900
2012/11/02 01:09:06,4739,3699005
2012/11/02 01:09:08,4740,3699057
2012/11/02 01:09:11,4741,3699156
2012/11/02 01:09:20,4742,3699208
2012/11/02 01:09:26,4743,3699219
2012/11/02 01:09:29,4744,3699256
2012/11/02 01:09:35,4745,3699359
2012/11/02 01:09:40,4746,3700918
2012/11/02 01:09:47,4747,3700943
2012/11/02 01:09:51,4748,3701047
2012/11/02 01:09:52,4749,3701313
2012/11/02 01:10:05,4750,3701426
2012/11/02 01:10:12,4751,3701543
2012/11/02 01:10:22,4752,3701550
2012/11/02 01:10:26,4753,3701600
2012/11/02 01:10:26,4754,3701624
2012/11/02 01:10:27,4755,3701654
2012/11/02 01:10:31,4756,3701719
2012/11/02 01:10:33,4757,3701863
2012/11/02 01:10:35,4758,3702186
2012/11/02 01:10:44,4759,3702213
2012/11/02 01:10:47,4760,3702284
2012/11/02 01:10:49,4761,3702542
2012/11/02 01:10:56,4762,3702548
2012/11/02 01:10:57,4763,3703045
2012/11/02 01:11:02,4764,3703188
2012/11/02 01:11:05,4765,3703959
2012/11/02 01:11:06,4766,3703968
2012/11/02 01:11:19,4767,3704023
2012/11/02 01:11:22,4768,3704085
2012/11/02 01:11:33,4769,3704276
2012/11/02 01:11:35,4770,3704428
2012/11/02 01:11:45,4771,3704824
2012/11/02 01:11:49,4772,3704848
2012/11/02 01:11:51,4773,3705055
2012/11/02 01:11:54,4774,3705089
2012/11/02 01:11:57,4775,3705156
2012/11/02 01:11:58,4776,3705250
2012/11/02 01:12:03,4777,3705512
2012/11/02 01:12:15,4778,3705868
2012/11/02 01:12:21,4779,3706340
2012/11/02 01:12:24,4780,3706615
2012/11/02 01:12:26,4781,3706651
2012/11/02 01:12:33,4782,3706785
2012/11/02 01:12:39,4783,3706839
2012/11/02 01:12:52,4784,3707715
2012/11/02 01:12:54,4785,3707772
2012/11/02 01:12:56,4786,3707886
2012/11/02 01:12:57,4787,3707958
2012/11/02 01:13:09,4788,3708181
2012/11/02 01:13:19,4789,3708216
2012/11/02 01:13:33,4790,3708406
2012/11/02 01:13:34,4791,3708520
2012/11/02 01:13:43,4792,3708662
2012/11/02 01:13:48,4793,3708833
2012/11/02 01:13:50,4794,3709349
2012/11/02 01:14:18,4795,3709384
2012/11/02 01:14:19,4796,3709507
2012/11/02 01:14:31,4797,3709604
2012/11/02 01:14:33,4798,3709797
2012/11/02 01:14:34,4799,3709891
2012/11/02 01:14:49,4800,3709970
2012/11/02 01:14:51,4801,3710423
2012/11/02 01:14:51,4802,3710491
2012/11/02 01:15:01,4803,3710513
2012/11/02 01:15:04,4804,3710732
2012/11/02 01:15:10,4805,3710804
2012/11/02 01:15:15,4806,3711688
2012/11/02 01:15:19,4807,3711768
2012/11/02 01:15:21,4808,3711911
2012/11/02 01:15:25,4809,3711932
2012/11/02 01:15:42,4810,3712133
2012/11/02 01:15:47,4811,3712178
2012/11/02 01:15:50,4812,3712201
2012/11/02 01:15:53,4813,3712322
2012/11/02 01:15:53,4814,3712406
2012/11/02 01:15:58,4815,3712452
2012/11/02 01:16:21,4816,3712571
2012/11/02 01:16:29,4817,3712585
2012/11/02 01:16:33,4818,3712629
2012/11/02 01:16:41,4819,3712742
2012/11/02 01:16:50,4820,3712796
2012/11/02 01:16:54,4821,3712849
2012/11/02 01:17:00,4822,3712978
2012/11/02 01:17:18,4823,3712998
2012/11/02 01:17:20,4824,3713733
2012/11/02 01:17:21,4825,3713733
2012/11/02 01:17:22,4826,3713909
2012/11/02 01:17:29,4827,3713952
2012/11/02 01:17:30,4828,3714034
2012/11/02 01:17:33,4829,3714099
2012/11/02 01:17:47,4830,3714211
2012/11/02 01:17:56,4831,3717096
2012/11/02 01:18:02,4832,3717148
2012/11/02 01:18:15,4833,3717381
2012/11/02 01:18:17,4834,3717757
2012/11/02 01:18:20,4835,3717787
2012/11/02 01:18:22,4836,3717903
2012/11/02 01:18:50,4837,3718545
2012/11/02 01:18:59,4838,3718688
2012/11/02 01:19:17,4839,3718760
2012/11/02 01:19:23,4840,3718836
2012/11/02 01:19:25,4841,3718841
2012/11/02 01:19:26,4842,3718929
2012/11/02 01:19:32,4843,3718962
2012/11/02 01:19:39,4844,3719052
2012/11/02 01:19:47,4845,3719778
2012/11/02 01:20:00,4846,3719787
2012/11/02 01:20:04,4847,3719891
2012/11/02 01:20:07,4848,3720377
2012/11/02 01:20:08,4849,3720532
2012/11/02 01:20:24,4850,3720601
2012/11/02 01:20:40,4851,3720802
2012/11/02 01:21:01,4852,3721466
2012/11/02 01:21:10,4853,3721467
2012/11/02 01:21:12,4854,3721628
2012/11/02 01:21:27,4855,3721658
2012/11/02 01:21:34,4856,3721783
2012/11/02 01:21:35,4857,3721925
2012/11/02 01:22:14,4858,3722006
2012/11/02 01:22:18,4859,3722064
2012/11/02 01:22:20,4860,3722345
2012/11/02 01:22:31,4861,3722359
2012/11/02 01:22:46,4862,3722369
2012/11/02 01:22:48,4863,3722408
2012/11/02 01:22:49,4864,3722667
2012/11/02 01:22:54,4865,3722741
2012/11/02 01:23:03,4866,3723338
2012/11/02 01:23:04,4867,3723592
2012/11/02 01:23:10,4868,3723606
2012/11/02 01:23:15,4869,3723660
2012/11/02 01:23:21,4870,3723766
2012/11/02 01:23:34,4871,3724808
2012/11/02 01:23:35,4872,3724840
2012/11/02 01:23:46,4873,3724877
2012/11/02 01:24:11,4874,3724901
2012/11/02 01:24:16,4875,3724967
2012/11/02 01:24:49,4876,3725069
2012/11/02 01:24:53,4877,3725108
2012/11/02 01:24:58,4878,3725711
2012/11/02 01:25:02,4879,3725805
2012/11/02 01:25:08,4880,3725815
2012/11/02 01:25:20,4881,3725945
2012/11/02 01:25:27,4882,3725952
2012/11/02 01:25:33,4883,3725960
2012/11/02 01:25:40,4884,3726003
2012/11/02 01:25:49,4885,3726374
2012/11/02 01:25:51,4886,3726382
2012/11/02 01:26:14,4887,3726493
2012/11/02 01:26:18,4888,3726819
2012/11/02 01:26:29,4889,3726841
2012/11/02 01:26:43,4890,3726884
2012/11/02 01:26:47,4891,3726893
2012/11/02 01:26:48,4892,3726933
2012/11/02 01:26:52,4893,3726942
2012/11/02 01:27:05,4894,3727011
2012/11/02 01:27:14,4895,3727129
2012/11/02 01:27:17,4896,3727211
2012/11/02 01:27:17,4897,3727235
2012/11/02 01:27:18,4898,3727519
2012/11/02 01:27:29,4899,3727617
2012/11/02 01:27:55,4900,3728154
2012/11/02 01:28:03,4901,3728199
2012/11/02 01:28:04,4902,3728359
2012/11/02 01:28:40,4903,3728497
2012/11/02 01:28:44,4904,3728822
2012/11/02 01:28:51,4905,3728823
2012/11/02 01:28:53,4906,3728860
2012/11/02 01:28:54,4907,3729311
2012/11/02 01:29:04,4908,3729317
2012/11/02 01:29:32,4909,3729347
2012/11/02 01:29:40,4910,3729640
2012/11/02 01:29:53,4911,3729718
2012/11/02 01:30:00,4912,3729728
2012/11/02 01:30:01,4913,3729767
2012/11/02 01:30:18,4914,3730100
2012/11/02 01:30:25,4915,3730284
2012/11/02 01:30:25,4916,3730288
2012/11/02 01:30:25,4917,3730292
2012/11/02 01:30:40,4918,3730388
2012/11/02 01:31:03,4919,3730546
2012/11/02 01:31:13,4920,3730586
2012/11/02 01:31:25,4921,3730674
2012/11/02 01:31:53,4922,3730903
2012/11/02 01:31:53,4923,3731837
2012/11/02 01:32:04,4924,3732100
2012/11/02 01:32:18,4925,3732140
2012/11/02 01:32:35,4926,3732215
2012/11/02 01:32:47,4927,3732273
2012/11/02 01:32:58,4928,3732385
2012/11/02 01:33:16,4929,3732737
2012/11/02 01:33:20,4930,3732777
2012/11/02 01:33:35,4931,3732789
2012/11/02 01:33:36,4932,3732813
2012/11/02 01:33:56,4933,3733128
2012/11/02 01:34:09,4934,3733135
2012/11/02 01:34:10,4935,3733266
2012/11/02 01:34:18,4936,3733504
2012/11/02 01:34:26,4937,3733534
2012/11/02 01:34:31,4938,3733687
2012/11/02 01:34:35,4939,3733860
2012/11/02 01:34:40,4940,3733999
2012/11/02 01:35:25,4941,3734025
2012/11/02 01:35:25,4942,3734073
2012/11/02 01:35:27,4943,3734270
2012/11/02 01:35:35,4944,3734566
2012/11/02 01:35:38,4945,3734686
2012/11/02 01:35:40,4946,3734767
2012/11/02 01:36:16,4947,3734966
2012/11/02 01:36:22,4948,3735022
2012/11/02 01:36:55,4949,3735068
2012/11/02 01:37:04,4950,3735248
2012/11/02 01:37:04,4951,3735378
2012/11/02 01:37:04,4952,3735386
2012/11/02 01:37:06,4953,3735585
2012/11/02 01:37:27,4954,3735594
2012/11/02 01:38:10,4955,3735627
2012/11/02 01:38:17,4956,3735783
2012/11/02 01:38:27,4957,3736134
2012/11/02 01:38:31,4958,3736419
2012/11/02 01:38:38,4959,3736524
2012/11/02 01:38:52,4960,3736558
2012/11/02 01:39:07,4961,3736611
2012/11/02 01:39:18,4962,3736922
2012/11/02 01:39:28,4963,3737072
2012/11/02 01:39:46,4964,3737131
2012/11/02 01:39:47,4965,3737154
2012/11/02 01:39:49,4966,3737318
2012/11/02 01:40:22,4967,3737342
2012/11/02 01:40:41,4968,3737965
2012/11/02 01:40:44,4969,3740239
2012/11/02 01:40:46,4970,3740306
2012/11/02 01:40:57,4971,3740359
2012/11/02 01:41:23,4972,3740490
2012/11/02 01:41:49,4973,3740845
2012/11/02 01:41:51,4974,3740859
2012/11/02 01:42:11,4975,3740868
2012/11/02 01:42:13,4976,3741241
2012/11/02 01:42:19,4977,3741273
2012/11/02 01:42:24,4978,3741338
2012/11/02 01:43:17,4979,3741760
2012/11/02 01:43:23,4980,3741783
2012/11/02 01:43:49,4981,3742095
2012/11/02 01:43:57,4982,3742103
2012/11/02 01:44:15,4983,3742130
2012/11/02 01:44:33,4984,3742157
2012/11/02 01:44:38,4985,3742441
2012/11/02 01:44:53,4986,3742564
2012/11/02 01:45:00,4987,3743184
2012/11/02 01:45:01,4988,3743190
2012/11/02 01:45:44,4989,3743787
2012/11/02 01:46:33,4990,3743833
2012/11/02 01:46:48,4991,3743955
2012/11/02 01:46:54,4992,3744010
2012/11/02 01:46:57,4993,3744153
2012/11/02 01:47:08,4994,3744157
2012/11/02 01:47:15,4995,3744735
2012/11/02 01:47:28,4996,3744807
2012/11/02 01:47:30,4997,3745168
2012/11/02 01:47:53,4998,3745174
2012/11/02 01:48:08,4999,3745388
2012/11/02 01:48:17,5000,3745483
2012/11/02 01:48:23,5001,3745537
2012/11/02 01:48:30,5002,3745575
2012/11/02 01:48:36,5003,3745660
2012/11/02 01:49:01,5004,3747389
2012/11/02 01:49:07,5005,3747405
2012/11/02 01:49:21,5006,3747429
2012/11/02 01:49:31,5007,3747439
2012/11/02 01:49:36,5008,3747541
2012/11/02 01:49:52,5009,3747714
2012/11/02 01:49:56,5010,3751479
2012/11/02 01:49:59,5011,3751547
2012/11/02 01:50:01,5012,3751598
2012/11/02 01:50:09,5013,3753679
2012/11/02 01:50:09,5014,3753688
